column,start,length
"GR4 SOS SUBREGION MEETS (ISAT,HISPANIC)",9239,5
"GR4 SOS SUBREGION EXCEEDS (ISAT,HISPANIC)",9245,5
"GR4 SOS DISTRICT ACADEMIC WARNING (ISAT,HISPANIC)",9251,5
"GR4 SOS DISTRICT BELOW (ISAT,HISPANIC)",9257,5
"GR4 SOS DISTRICT MEETS (ISAT,HISPANIC)",9263,5
"GR4 SOS DISTRICT EXCEEDS (ISAT,HISPANIC)",9269,5
"GR4 SOS STATE ACADEMIC WARNING (ISAT,HISPANIC)",9275,5
"GR4 SOS STATE BELOW (ISAT,HISPANIC)",9281,5
"GR4 SOS STATE MEETS (ISAT,HISPANIC)",9287,5
"GR4 SOS STATE EXCEEDS (ISAT,HISPANIC)",9293,5
"GR4 SCIE SCHOOL ACADEMIC WARNING (ISAT,ASIAN)",9299,5
"GR4 SCIE SCHOOL BELOW (ISAT,ASIAN)",9305,5
"GR4 SCIE SCHOOL MEETSS (ISAT,ASIAN)",9311,5
"GR4 SCIE SCHOOL EXCEEDS (ISAT,ASIAN)",9317,5
"GR4 SCIE SUBREGION ACADEMIC WARNING (ISAT,ASIAN)",9323,5
"GR4 SCIE SUBREGION BELOW (ISAT,ASIAN)",9329,5
"GR4 SCIE SUBREGION MEETS (ISAT,ASIAN)",9335,5
"GR4 SCIE SUBREGION EXCEEDS (ISAT,ASIAN)",9341,5
"GR4 SCIE DISTRICT ACADEMIC WARNING (ISAT,ASIAN)",9347,5
"GR4 SCIE DISTRICT BELOW (ISAT,ASIAN)",9353,5
"GR4 SCIE DISTRICT MEETS (ISAT,ASIAN)",9359,5
"GR4 SCIE DISTRICT EXCEEDS (ISAT,ASIAN)",9365,5
"GR4 SCIE STATE ACADEMIC WARNING (ISAT,ASIAN)",9371,5
"GR4 SCIE STATE BELOW (ISAT,ASIAN)",9377,5
"GR4 SCIE STATE MEETS (ISAT,ASIAN)",9383,5
"GR4 SCIE STATE EXCEEDS (ISAT,ASIAN)",9389,5
"GR4 SOS SCHOOL ACADEMIC WARNING (ISAT,ASIAN)",9395,5
"GR4 SOS SCHOOL BELOW (ISAT,ASIAN)",9401,5
"GR4 SOS SCHOOL MEETSS (ISAT,ASIAN)",9407,5
"GR4 SOS SCHOOL EXCEEDS (ISAT,ASIAN)",9413,5
"GR4 SOS SUBREGION ACADEMIC WARNING (ISAT,ASIAN)",9419,5
"GR4 SOS SUBREGION BELOW (ISAT,ASIAN)",9425,5
"GR4 SOS SUBREGION MEETS (ISAT,ASIAN)",9431,5
"GR4 SOS SUBREGION EXCEEDS (ISAT,ASIAN)",9437,5
"GR4 SOS DISTRICT ACADEMIC WARNING (ISAT,ASIAN)",9443,5
"GR4 SOS DISTRICT BELOW (ISAT,ASIAN)",9449,5
"GR4 SOS DISTRICT MEETS (ISAT,ASIAN)",9455,5
"GR4 SOS DISTRICT EXCEEDS (ISAT,ASIAN)",9461,5
"GR4 SOS STATE ACADEMIC WARNING (ISAT,ASIAN)",9467,5
"GR4 SOS STATE BELOW (ISAT,ASIAN)",9473,5
"GR4 SOS STATE MEETS (ISAT,ASIAN)",9479,5
"GR4 SOS STATE EXCEEDS (ISAT,ASIAN)",9485,5
"GR4 SCIE SCHOOL ACADEMIC WARNING (ISAT,NATIVE AMERICAN)",9491,5
"GR4 SCIE SCHOOL BELOW (ISAT,NATIVE AMERICAN)",9497,5
"GR4 SCIE SCHOOL MEETSS (ISAT,NATIVE AMERICAN)",9503,5
"GR4 SCIE SCHOOL EXCEEDS (ISAT,NATIVE AMERICAN)",9509,5
"GR4 SCIE SUBREGION ACADEMIC WARNING (ISAT,NATIVE AMERICAN)",9515,5
"GR4 SCIE SUBREGION BELOW (ISAT,NATIVE AMERICAN)",9521,5
"GR4 SCIE SUBREGION MEETS (ISAT,NATIVE AMERICAN)",9527,5
"GR4 SCIE SUBREGION EXCEEDS (ISAT,NATIVE AMERICAN)",9533,5
"GR4 SCIE DISTRICT ACADEMIC WARNING (ISAT,NATIVE AMERICAN)",9539,5
"GR4 SCIE DISTRICT BELOW (ISAT,NATIVE AMERICAN)",9545,5
"GR4 SCIE DISTRICT MEETS (ISAT,NATIVE AMERICAN)",9551,5
"GR4 SCIE DISTRICT EXCEEDS (ISAT,NATIVE AMERICAN)",9557,5
"GR4 SCIE STATE ACADEMIC WARNING (ISAT,NATIVE AMERICAN)",9563,5
"GR4 SCIE STATE BELOW (ISAT,NATIVE AMERICAN)",9569,5
"GR4 SCIE STATE MEETS (ISAT,NATIVE AMERICAN)",9575,5
"GR4 SCIE STATE EXCEEDS (ISAT,NATIVE AMERICAN)",9581,5
"GR4 SOS SCHOOL ACADEMIC WARNING (ISAT,NATIVE AMERICAN)",9587,5
"GR4 SOS SCHOOL BELOW (ISAT,NATIVE AMERICAN)",9593,5
"GR4 SOS SCHOOL MEETSS (ISAT,NATIVE AMERICAN)",9599,5
"GR4 SOS SCHOOL EXCEEDS (ISAT,NATIVE AMERICAN)",9605,5
"GR4 SOS SUBREGION ACADEMIC WARNING (ISAT,NATIVE AMERICAN)",9611,5
"GR4 SOS SUBREGION BELOW (ISAT,NATIVE AMERICAN)",9617,5
"GR4 SOS SUBREGION MEETS (ISAT,NATIVE AMERICAN)",9623,5
"GR4 SOS SUBREGION EXCEEDS (ISAT,NATIVE AMERICAN)",9629,5
"GR4 SOS DISTRICT ACADEMIC WARNING (ISAT,NATIVE AMERICAN)",9635,5
"GR4 SOS DISTRICT BELOW (ISAT,NATIVE AMERICAN)",9641,5
"GR4 SOS DISTRICT MEETS (ISAT,NATIVE AMERICAN)",9647,5
"GR4 SOS DISTRICT EXCEEDS (ISAT,NATIVE AMERICAN)",9653,5
"GR4 SOS STATE ACADEMIC WARNING (ISAT,NATIVE AMERICAN)",9659,5
"GR4 SOS STATE BELOW (ISAT,NATIVE AMERICAN)",9665,5
"GR4 SOS STATE MEETS (ISAT,NATIVE AMERICAN)",9671,5
"GR4 SOS STATE EXCEEDS (ISAT,NATIVE AMERICAN)",9677,5
"GR4 SCIE SCHOOL ACADEMIC WARNING (ISAT,LEP)",9683,5
"GR4 SCIE SCHOOL BELOW (ISAT,LEP)",9689,5
"GR4 SCIE SCHOOL MEETSS (ISAT,LEP)",9695,5
"GR4 SCIE SCHOOL EXCEEDS (ISAT,LEP)",9701,5
"GR4 SCIE SUBREGION ACADEMIC WARNING (ISAT,LEP)",9707,5
"GR4 SCIE SUBREGION BELOW (ISAT,LEP)",9713,5
"GR4 SCIE SUBREGION MEETS (ISAT,LEP)",9719,5
"GR4 SCIE SUBREGION EXCEEDS (ISAT,LEP)",9725,5
"GR4 SCIE DISTRICT ACADEMIC WARNING (ISAT,LEP)",9731,5
"GR4 SCIE DISTRICT BELOW (ISAT,LEP)",9737,5
"GR4 SCIE DISTRICT MEETS (ISAT,LEP)",9743,5
"GR4 SCIE DISTRICT EXCEEDS (ISAT,LEP)",9749,5
"GR4 SCIE STATE ACADEMIC WARNING (ISAT,LEP)",9755,5
"GR4 SCIE STATE BELOW (ISAT,LEP)",9761,5
"GR4 SCIE STATE MEETS (ISAT,LEP)",9767,5
"GR4 SCIE STATE EXCEEDS (ISAT,LEP)",9773,5
"GR4 SOS SCHOOL ACADEMIC WARNING (ISAT,LEP)",9779,5
"GR4 SOS SCHOOL BELOW (ISAT,LEP)",9785,5
"GR4 SOS SCHOOL MEETSS (ISAT,LEP)",9791,5
"GR4 SOS SCHOOL EXCEEDS (ISAT,LEP)",9797,5
"GR4 SOS SUBREGION ACADEMIC WARNING (ISAT,LEP)",9803,5
"GR4 SOS SUBREGION BELOW (ISAT,LEP)",9809,5
"GR4 SOS SUBREGION MEETS (ISAT,LEP)",9815,5
"GR4 SOS SUBREGION EXCEEDS (ISAT,LEP)",9821,5
"GR4 SOS DISTRICT ACADEMIC WARNING (ISAT,LEP)",9827,5
"GR4 SOS DISTRICT BELOW (ISAT,LEP)",9833,5
"GR4 SOS DISTRICT MEETS (ISAT,LEP)",9839,5
"GR4 SOS DISTRICT EXCEEDS (ISAT,LEP)",9845,5
"GR4 SOS STATE ACADEMIC WARNING (ISAT,LEP)",9851,5
"GR4 SOS STATE BELOW (ISAT,LEP)",9857,5
"GR4 SOS STATE MEETS (ISAT,LEP)",9863,5
"GR4 SOS STATE EXCEEDS (ISAT,LEP)",9869,5
"GR4 SCIE SCHOOL ACADEMIC WARNING (ISAT,MIGRANT)",9875,5
"GR4 SCIE SCHOOL BELOW (ISAT,MIGRANT)",9881,5
"GR4 SCIE SCHOOL MEETSS (ISAT,MIGRANT)",9887,5
"GR4 SCIE SCHOOL EXCEEDS (ISAT,MIGRANT)",9893,5
"GR4 SCIE SUBREGION ACADEMIC WARNING (ISAT,MIGRANT)",9899,5
"GR4 SCIE SUBREGION BELOW (ISAT,MIGRANT)",9905,5
"GR4 SCIE SUBREGION MEETS (ISAT,MIGRANT)",9911,5
"GR4 SCIE SUBREGION EXCEEDS (ISAT,MIGRANT)",9917,5
"GR4 SCIE DISTRICT ACADEMIC WARNING (ISAT,MIGRANT)",9923,5
"GR4 SCIE DISTRICT BELOW (ISAT,MIGRANT)",9929,5
"GR4 SCIE DISTRICT MEETS (ISAT,MIGRANT)",9935,5
"GR4 SCIE DISTRICT EXCEEDS (ISAT,MIGRANT)",9941,5
"GR4 SCIE STATE ACADEMIC WARNING (ISAT,MIGRANT)",9947,5
"GR4 SCIE STATE BELOW (ISAT,MIGRANT)",9953,5
"GR4 SCIE STATE MEETS (ISAT,MIGRANT)",9959,5
"GR4 SCIE STATE EXCEEDS (ISAT,MIGRANT)",9965,5
"GR4 SOS SCHOOL ACADEMIC WARNING (ISAT,MIGRANT)",9971,5
"GR4 SOS SCHOOL BELOW (ISAT,MIGRANT)",9977,5
"GR4 SOS SCHOOL MEETSS (ISAT,MIGRANT)",9983,5
"GR4 SOS SCHOOL EXCEEDS (ISAT,MIGRANT)",9989,5
"GR4 SOS SUBREGION ACADEMIC WARNING (ISAT,MIGRANT)",9995,5
"GR4 SOS SUBREGION BELOW (ISAT,MIGRANT)",10001,5
"GR4 SOS SUBREGION MEETS (ISAT,MIGRANT)",10007,5
"GR4 SOS SUBREGION EXCEEDS (ISAT,MIGRANT)",10013,5
"GR4 SOS DISTRICT ACADEMIC WARNING (ISAT,MIGRANT)",10019,5
"GR4 SOS DISTRICT BELOW (ISAT,MIGRANT)",10025,5
"GR4 SOS DISTRICT MEETS (ISAT,MIGRANT)",10031,5
"GR4 SOS DISTRICT EXCEEDS (ISAT,MIGRANT)",10037,5
"GR4 SOS STATE ACADEMIC WARNING (ISAT,MIGRANT)",10043,5
"GR4 SOS STATE BELOW (ISAT,MIGRANT)",10049,5
"GR4 SOS STATE MEETS (ISAT,MIGRANT)",10055,5
"GR4 SOS STATE EXCEEDS (ISAT,MIGRANT)",10061,5
"GR4 SCIE SCHOOL ACADEMIC WARNING (ISAT,IEP)",10067,5
"GR4 SCIE SCHOOL BELOW (ISAT,IEP)",10073,5
"GR4 SCIE SCHOOL MEETSS (ISAT,IEP)",10079,5
"GR4 SCIE SCHOOL EXCEEDS (ISAT,IEP)",10085,5
"GR4 SCIE SUBREGION ACADEMIC WARNING (ISAT,IEP)",10091,5
"GR4 SCIE SUBREGION BELOW (ISAT,IEP)",10097,5
"GR4 SCIE SUBREGION MEETS (ISAT,IEP)",10103,5
"GR4 SCIE SUBREGION EXCEEDS (ISAT,IEP)",10109,5
"GR4 SCIE DISTRICT ACADEMIC WARNING (ISAT,IEP)",10115,5
"GR4 SCIE DISTRICT BELOW (ISAT,IEP)",10121,5
"GR4 SCIE DISTRICT MEETS (ISAT,IEP)",10127,5
"GR4 SCIE DISTRICT EXCEEDS (ISAT,IEP)",10133,5
"GR4 SCIE STATE ACADEMIC WARNING (ISAT,IEP)",10139,5
"GR4 SCIE STATE BELOW (ISAT,IEP)",10145,5
"GR4 SCIE STATE MEETS (ISAT,IEP)",10151,5
"GR4 SCIE STATE EXCEEDS (ISAT,IEP)",10157,5
"GR4 SOS SCHOOL ACADEMIC WARNING (ISAT,IEP)",10163,5
"GR4 SOS SCHOOL BELOW (ISAT,IEP)",10169,5
"GR4 SOS SCHOOL MEETSS (ISAT,IEP)",10175,5
"GR4 SOS SCHOOL EXCEEDS (ISAT,IEP)",10181,5
"GR4 SOS SUBREGION ACADEMIC WARNING (ISAT,IEP)",10187,5
"GR4 SOS SUBREGION BELOW (ISAT,IEP)",10193,5
"GR4 SOS SUBREGION MEETS (ISAT,IEP)",10199,5
"GR4 SOS SUBREGION EXCEEDS (ISAT,IEP)",10205,5
"GR4 SOS DISTRICT ACADEMIC WARNING (ISAT,IEP)",10211,5
"GR4 SOS DISTRICT BELOW (ISAT,IEP)",10217,5
"GR4 SOS DISTRICT MEETS (ISAT,IEP)",10223,5
"GR4 SOS DISTRICT EXCEEDS (ISAT,IEP)",10229,5
"GR4 SOS STATE ACADEMIC WARNING (ISAT,IEP)",10235,5
"GR4 SOS STATE BELOW (ISAT,IEP)",10241,5
"GR4 SOS STATE MEETS (ISAT,IEP)",10247,5
"GR4 SOS STATE EXCEEDS (ISAT,IEP)",10253,5
"GR4 SCIE SCHOOL ACADEMIC WARNING (ISAT,SECTION 504)",10259,5
"GR4 SCIE SCHOOL BELOW (ISAT,SECTION 504)",10265,5
"GR4 SCIE SCHOOL MEETSS (ISAT,SECTION 504)",10271,5
"GR4 SCIE SCHOOL EXCEEDS (ISAT,SECTION 504)",10277,5
"GR4 SCIE SUBREGION ACADEMIC WARNING (ISAT,SECTION 504)",10283,5
"GR4 SCIE SUBREGION BELOW (ISAT,SECTION 504)",10289,5
"GR4 SCIE SUBREGION MEETS (ISAT,SECTION 504)",10295,5
"GR4 SCIE SUBREGION EXCEEDS (ISAT,SECTION 504)",10301,5
"GR4 SCIE DISTRICT ACADEMIC WARNING (ISAT,SECTION 504)",10307,5
"GR4 SCIE DISTRICT BELOW (ISAT,SECTION 504)",10313,5
"GR4 SCIE DISTRICT MEETS (ISAT,SECTION 504)",10319,5
"GR4 SCIE DISTRICT EXCEEDS (ISAT,SECTION 504)",10325,5
"GR4 SCIE STATE ACADEMIC WARNING (ISAT,SECTION 504)",10331,5
"GR4 SCIE STATE BELOW (ISAT,SECTION 504)",10337,5
"GR4 SCIE STATE MEETS (ISAT,SECTION 504)",10343,5
"GR4 SCIE STATE EXCEEDS (ISAT,SECTION 504)",10349,5
"GR4 SOS SCHOOL ACADEMIC WARNING (ISAT,SECTION 504)",10355,5
"GR4 SOS SCHOOL BELOW (ISAT,SECTION 504)",10361,5
"GR4 SOS SCHOOL MEETSS (ISAT,SECTION 504)",10367,5
"GR4 SOS SCHOOL EXCEEDS (ISAT,SECTION 504)",10373,5
"GR4 SOS SUBREGION ACADEMIC WARNING (ISAT,SECTION 504)",10379,5
"GR4 SOS SUBREGION BELOW (ISAT,SECTION 504)",10385,5
"GR4 SOS SUBREGION MEETS (ISAT,SECTION 504)",10391,5
"GR4 SOS SUBREGION EXCEEDS (ISAT,SECTION 504)",10397,5
"GR4 SOS DISTRICT ACADEMIC WARNING (ISAT,SECTION 504)",10403,5
"GR4 SOS DISTRICT BELOW (ISAT,SECTION 504)",10409,5
"GR4 SOS DISTRICT MEETS (ISAT,SECTION 504)",10415,5
"GR4 SOS DISTRICT EXCEEDS (ISAT,SECTION 504)",10421,5
"GR4 SOS STATE ACADEMIC WARNING (ISAT,SECTION 504)",10427,5
"GR4 SOS STATE BELOW (ISAT,SECTION 504)",10433,5
"GR4 SOS STATE MEETS (ISAT,SECTION 504)",10439,5
"GR4 SOS STATE EXCEEDS (ISAT,SECTION 504)",10445,5
"GR4 SCIE SCHOOL ACADEMIC WARNING (ISAT,NON-DISABLE)",10451,5
"GR4 SCIE SCHOOL BELOW (ISAT,NON-DISABLE)",10457,5
"GR4 SCIE SCHOOL MEETSS (ISAT,NON-DISABLE)",10463,5
"GR4 SCIE SCHOOL EXCEEDS (ISAT,NON-DISABLE)",10469,5
"GR4 SCIE SUBREGION ACADEMIC WARNING (ISAT,NON-DISABLE)",10475,5
"GR4 SCIE SUBREGION BELOW (ISAT,NON-DISABLE)",10481,5
"GR4 SCIE SUBREGION MEETS (ISAT,NON-DISABLE)",10487,5
"GR4 SCIE SUBREGION EXCEEDS (ISAT,NON-DISABLE)",10493,5
"GR4 SCIE DISTRICT ACADEMIC WARNING (ISAT,NON-DISABLE)",10499,5
"GR4 SCIE DISTRICT BELOW (ISAT,NON-DISABLE)",10505,5
"GR4 SCIE DISTRICT MEETS (ISAT,NON-DISABLE)",10511,5
"GR4 SCIE DISTRICT EXCEEDS (ISAT,NON-DISABLE)",10517,5
"GR4 SCIE STATE ACADEMIC WARNING (ISAT,NON-DISABLE)",10523,5
"GR4 SCIE STATE BELOW (ISAT,NON-DISABLE)",10529,5
"GR4 SCIE STATE MEETS (ISAT,NON-DISABLE)",10535,5
"GR4 SCIE STATE EXCEEDS (ISAT,NON-DISABLE)",10541,5
"GR4 SOS SCHOOL ACADEMIC WARNING (ISAT,NON-DISABLE)",10547,5
"GR4 SOS SCHOOL BELOW (ISAT,NON-DISABLE)",10553,5
"GR4 SOS SCHOOL MEETSS (ISAT,NON-DISABLE)",10559,5
"GR4 SOS SCHOOL EXCEEDS (ISAT,NON-DISABLE)",10565,5
"GR4 SOS SUBREGION ACADEMIC WARNING (ISAT,NON-DISABLE)",10571,5
"GR4 SOS SUBREGION BELOW (ISAT,NON-DISABLE)",10577,5
"GR4 SOS SUBREGION MEETS (ISAT,NON-DISABLE)",10583,5
"GR4 SOS SUBREGION EXCEEDS (ISAT,NON-DISABLE)",10589,5
"GR4 SOS DISTRICT ACADEMIC WARNING (ISAT,NON-DISABLE)",10595,5
"GR4 SOS DISTRICT BELOW (ISAT,NON-DISABLE)",10601,5
"GR4 SOS DISTRICT MEETS (ISAT,NON-DISABLE)",10607,5
"GR4 SOS DISTRICT EXCEEDS (ISAT,NON-DISABLE)",10613,5
"GR4 SOS STATE ACADEMIC WARNING (ISAT,NON-DISABLE)",10619,5
"GR4 SOS STATE BELOW (ISAT,NON-DISABLE)",10625,5
"GR4 SOS STATE MEETS (ISAT,NON-DISABLE)",10631,5
"GR4 SOS STATE EXCEEDS (ISAT,NON-DISABLE)",10637,5
"GR4 SCIE SCHOOL ACADEMIC WARNING (ISAT,LOW INCOME)",10643,5
"GR4 SCIE SCHOOL BELOW (ISAT,LOW INCOME)",10649,5
"GR4 SCIE SCHOOL MEETSS (ISAT,LOW INCOME)",10655,5
"GR4 SCIE SCHOOL EXCEEDS (ISAT,LOW INCOME)",10661,5
"GR4 SCIE SUBREGION ACADEMIC WARNING (ISAT,LOW INCOME)",10667,5
"GR4 SCIE SUBREGION BELOW (ISAT,LOW INCOME)",10673,5
"GR4 SCIE SUBREGION MEETS (ISAT,LOW INCOME)",10679,5
"GR4 SCIE SUBREGION EXCEEDS (ISAT,LOW INCOME)",10685,5
"GR4 SCIE DISTRICT ACADEMIC WARNING (ISAT,LOW INCOME)",10691,5
"GR4 SCIE DISTRICT BELOW (ISAT,LOW INCOME)",10697,5
"GR4 SCIE DISTRICT MEETS (ISAT,LOW INCOME)",10703,5
"GR4 SCIE DISTRICT EXCEEDS (ISAT,LOW INCOME)",10709,5
"GR4 SCIE STATE ACADEMIC WARNING (ISAT,LOW INCOME)",10715,5
"GR4 SCIE STATE BELOW (ISAT,LOW INCOME)",10721,5
"GR4 SCIE STATE MEETS (ISAT,LOW INCOME)",10727,5
"GR4 SCIE STATE EXCEEDS (ISAT,LOW INCOME)",10733,5
"GR4 SOS SCHOOL ACADEMIC WARNING (ISAT,LOW INCOME)",10739,5
"GR4 SOS SCHOOL BELOW (ISAT,LOW INCOME)",10745,5
"GR4 SOS SCHOOL MEETSS (ISAT,LOW INCOME)",10751,5
"GR4 SOS SCHOOL EXCEEDS (ISAT,LOW INCOME)",10757,5
"GR4 SOS SUBREGION ACADEMIC WARNING (ISAT,LOW INCOME)",10763,5
"GR4 SOS SUBREGION BELOW (ISAT,LOW INCOME)",10769,5
"GR4 SOS SUBREGION MEETS (ISAT,LOW INCOME)",10775,5
"GR4 SOS SUBREGION EXCEEDS (ISAT,LOW INCOME)",10781,5
"GR4 SOS DISTRICT ACADEMIC WARNING (ISAT,LOW INCOME)",10787,5
"GR4 SOS DISTRICT BELOW (ISAT,LOW INCOME)",10793,5
"GR4 SOS DISTRICT MEETS (ISAT,LOW INCOME)",10799,5
"GR4 SOS DISTRICT EXCEEDS (ISAT,LOW INCOME)",10805,5
"GR4 SOS STATE ACADEMIC WARNING (ISAT,LOW INCOME)",10811,5
"GR4 SOS STATE BELOW (ISAT,LOW INCOME)",10817,5
"GR4 SOS STATE MEETS (ISAT,LOW INCOME)",10823,5
"GR4 SOS STATE EXCEEDS (ISAT,LOW INCOME)",10829,5
"GR4 SCIE SCHOOL ACADEMIC WARNING (ISAT,NON-LOW INCOME)",10835,5
"GR4 SCIE SCHOOL BELOW (ISAT,NON-LOW INCOME)",10841,5
"GR4 SCIE SCHOOL MEETSS (ISAT,NON-LOW INCOME)",10847,5
"GR4 SCIE SCHOOL EXCEEDS (ISAT,NON-LOW INCOME)",10853,5
"GR4 SCIE SUBREGION ACADEMIC WARNING (ISAT,NON-LOW INCOME)",10859,5
"GR4 SCIE SUBREGION BELOW (ISAT,NON-LOW INCOME)",10865,5
"GR4 SCIE SUBREGION MEETS (ISAT,NON-LOW INCOME)",10871,5
"GR4 SCIE SUBREGION EXCEEDS (ISAT,NON-LOW INCOME)",10877,5
"GR4 SCIE DISTRICT ACADEMIC WARNING (ISAT,NON-LOW INCOME)",10883,5
"GR4 SCIE DISTRICT BELOW (ISAT,NON-LOW INCOME)",10889,5
"GR4 SCIE DISTRICT MEETS (ISAT,NON-LOW INCOME)",10895,5
"GR4 SCIE DISTRICT EXCEEDS (ISAT,NON-LOW INCOME)",10901,5
"GR4 SCIE STATE ACADEMIC WARNING (ISAT,NON-LOW INCOME)",10907,5
"GR4 SCIE STATE BELOW (ISAT,NON-LOW INCOME)",10913,5
"GR4 SCIE STATE MEETS (ISAT,NON-LOW INCOME)",10919,5
"GR4 SCIE STATE EXCEEDS (ISAT,NON-LOW INCOME)",10925,5
"GR4 SOS SCHOOL ACADEMIC WARNING (ISAT,NON-LOW INCOME)",10931,5
"GR4 SOS SCHOOL BELOW (ISAT,NON-LOW INCOME)",10937,5
"GR4 SOS SCHOOL MEETSS (ISAT,NON-LOW INCOME)",10943,5
"GR4 SOS SCHOOL EXCEEDS (ISAT,NON-LOW INCOME)",10949,5
"GR4 SOS SUBREGION ACADEMIC WARNING (ISAT,NON-LOW INCOME)",10955,5
"GR4 SOS SUBREGION BELOW (ISAT,NON-LOW INCOME)",10961,5
"GR4 SOS SUBREGION MEETS (ISAT,NON-LOW INCOME)",10967,5
"GR4 SOS SUBREGION EXCEEDS (ISAT,NON-LOW INCOME)",10973,5
"GR4 SOS DISTRICT ACADEMIC WARNING (ISAT,NON-LOW INCOME)",10979,5
"GR4 SOS DISTRICT BELOW (ISAT,NON-LOW INCOME)",10985,5
"GR4 SOS DISTRICT MEETS (ISAT,NON-LOW INCOME)",10991,5
"GR4 SOS DISTRICT EXCEEDS (ISAT,NON-LOW INCOME)",10997,5
"GR4 SOS STATE ACADEMIC WARNING (ISAT,NON-LOW INCOME)",11003,5
"GR4 SOS STATE BELOW (ISAT,NON-LOW INCOME)",11009,5
"GR4 SOS STATE MEETS (ISAT,NON-LOW INCOME)",11015,5
"GR4 SOS STATE EXCEEDS (ISAT,NON-LOW INCOME)",11021,5
"GR5 READ SCHOOL ACADEMIC WARNING (ISAT,ALL)",11027,5
"GR5 READ SCHOOL BELOW (ISAT,ALL)",11033,5
"GR5 READ SCHOOL MEETSS (ISAT,ALL)",11039,5
"GR5 READ SCHOOL EXCEEDS (ISAT,ALL)",11045,5
"GR5 READ SUBREGION ACADEMIC WARNING (ISAT,ALL)",11051,5
"GR5 READ SUBREGION BELOW (ISAT,ALL)",11057,5
"GR5 READ SUBREGION MEETS (ISAT,ALL)",11063,5
"GR5 READ SUBREGION EXCEEDS (ISAT,ALL)",11069,5
"GR5 READ DISTRICT ACADEMIC WARNING (ISAT,ALL)",11075,5
"GR5 READ DISTRICT BELOW (ISAT,ALL)",11081,5
"GR5 READ DISTRICT MEETS (ISAT,ALL)",11087,5
"GR5 READ DISTRICT EXCEEDS (ISAT,ALL)",11093,5
"GR5 READ STATE ACADEMIC WARNING (ISAT,ALL)",11099,5
"GR5 READ STATE BELOW (ISAT,ALL)",11105,5
"GR5 READ STATE MEETS (ISAT,ALL)",11111,5
"GR5 READ STATE EXCEEDS (ISAT,ALL)",11117,5
"GR5 MATH SCHOOL ACADEMIC WARNING (ISAT,ALL)",11123,5
"GR5 MATH SCHOOL BELOW (ISAT,ALL)",11129,5
"GR5 MATH SCHOOL MEETSS (ISAT,ALL)",11135,5
"GR5 MATH SCHOOL EXCEEDS (ISAT,ALL)",11141,5
"GR5 MATH SUBREGION ACADEMIC WARNING (ISAT,ALL)",11147,5
"GR5 MATH SUBREGION BELOW (ISAT,ALL)",11153,5
"GR5 MATH SUBREGION MEETS (ISAT,ALL)",11159,5
"GR5 MATH SUBREGION EXCEEDS (ISAT,ALL)",11165,5
"GR5 MATH DISTRICT ACADEMIC WARNING (ISAT,ALL)",11171,5
"GR5 MATH DISTRICT BELOW (ISAT,ALL)",11177,5
"GR5 MATH DISTRICT MEETS (ISAT,ALL)",11183,5
"GR5 MATH DISTRICT EXCEEDS (ISAT,ALL)",11189,5
"GR5 MATH STATE ACADEMIC WARNING (ISAT,ALL)",11195,5
"GR5 MATH STATE BELOW (ISAT,ALL)",11201,5
"GR5 MATH STATE MEETS (ISAT,ALL)",11207,5
"GR5 MATH STATE EXCEEDS (ISAT,ALL)",11213,5
"GR5 WRITING SCHOOL ACADEMIC WARNING (ISAT,ALL)",11219,5
"GR5 WRITING SCHOOL BELOW (ISAT,ALL)",11225,5
"GR5 WRITING SCHOOL MEETSS (ISAT,ALL)",11231,5
"GR5 WRITING SCHOOL EXCEEDS (ISAT,ALL)",11237,5
"GR5 WRITING SUBREGION ACADEMIC WARNING (ISAT,ALL)",11243,5
"GR5 WRITING SUBREGION BELOW (ISAT,ALL)",11249,5
"GR5 WRITING SUBREGION MEETS (ISAT,ALL)",11255,5
"GR5 WRITING SUBREGION EXCEEDS (ISAT,ALL)",11261,5
"GR5 WRITING DISTRICT ACADEMIC WARNING (ISAT,ALL)",11267,5
"GR5 WRITING DISTRICT BELOW (ISAT,ALL)",11273,5
"GR5 WRITING DISTRICT MEETS (ISAT,ALL)",11279,5
"GR5 WRITING DISTRICT EXCEEDS (ISAT,ALL)",11285,5
"GR5 WRITING STATE ACADEMIC WARNING (ISAT,ALL)",11291,5
"GR5 WRITING STATE BELOW (ISAT,ALL)",11297,5
"GR5 WRITING STATE MEETS (ISAT,ALL)",11303,5
"GR5 WRITING STATE EXCEEDS (ISAT,ALL)",11309,5
"GR5 READ SCHOOL ACADEMIC WARNING (ISAT,MALE)",11315,5
"GR5 READ SCHOOL BELOW (ISAT,MALE)",11321,5
"GR5 READ SCHOOL MEETSS (ISAT,MALE)",11327,5
"GR5 READ SCHOOL EXCEEDS (ISAT,MALE)",11333,5
"GR5 READ SUBREGION ACADEMIC WARNING (ISAT,MALE)",11339,5
"GR5 READ SUBREGION BELOW (ISAT,MALE)",11345,5
"GR5 READ SUBREGION MEETS (ISAT,MALE)",11351,5
"GR5 READ SUBREGION EXCEEDS (ISAT,MALE)",11357,5
"GR5 READ DISTRICT ACADEMIC WARNING (ISAT,MALE)",11363,5
"GR5 READ DISTRICT BELOW (ISAT,MALE)",11369,5
"GR5 READ DISTRICT MEETS (ISAT,MALE)",11375,5
