column,start,length
GR3 READ DISTRICT ATTEMPTING,31095,5
GR3 READ DISTRICT EMERGING,31101,5
GR3 READ DISTRICT PROGRESSING,31107,5
GR3 READ DISTRICT ATTAINING,31113,5
GR3 READ STATE ATTEMPTING,31119,5
GR3 READ STATE EMERGING,31125,5
GR3 READ STATE PROGRESSING,31131,5
GR3 READ STATE ATTAINING,31137,5
GR3 MATH SCHOOL ATTEMPTING,31143,5
GR3 MATH SCHOOL EMERGING,31149,5
GR3 MATH SCHOOL PROGRESSING,31155,5
GR3 MATH SCHOOL ATTAINING,31161,5
GR3 MATH SUBREGION ATTEMPTING,31167,5
GR3 MATH SUBREGION EMERGING,31173,5
GR3 MATH SUBREGION PROGRESSING,31179,5
GR3 MATH SUBREGION ATTAINING,31185,5
GR3 MATH DISTRICT ATTEMPTING,31191,5
GR3 MATH DISTRICT EMERGING,31197,5
GR3 MATH DISTRICT PROGRESSING,31203,5
GR3 MATH DISTRICT ATTAINING,31209,5
GR3 MATH STATE ATTEMPTING,31215,5
GR3 MATH STATE EMERGING,31221,5
GR3 MATH STATE PROGRESSING,31227,5
GR3 MATH STATE ATTAINING,31233,5
GR3 READ SCHOOL ATTEMPTING,31239,5
GR3 READ SCHOOL EMERGING,31245,5
GR3 READ SCHOOL PROGRESSING,31251,5
GR3 READ SCHOOL ATTAINING,31257,5
GR3 READ SUBREGION ATTEMPTING,31263,5
GR3 READ SUBREGION EMERGING,31269,5
GR3 READ SUBREGION PROGRESSING,31275,5
GR3 READ SUBREGION ATTAINING,31281,5
GR3 READ DISTRICT ATTEMPTING,31287,5
GR3 READ DISTRICT EMERGING,31293,5
GR3 READ DISTRICT PROGRESSING,31299,5
GR3 READ DISTRICT ATTAINING,31305,5
GR3 READ STATE ATTEMPTING,31311,5
GR3 READ STATE EMERGING,31317,5
GR3 READ STATE PROGRESSING,31323,5
GR3 READ STATE ATTAINING,31329,5
GR3 MATH SCHOOL ATTEMPTING,31335,5
GR3 MATH SCHOOL EMERGING,31341,5
GR3 MATH SCHOOL PROGRESSING,31347,5
GR3 MATH SCHOOL ATTAINING,31353,5
GR3 MATH SUBREGION ATTEMPTING,31359,5
GR3 MATH SUBREGION EMERGING,31365,5
GR3 MATH SUBREGION PROGRESSING,31371,5
GR3 MATH SUBREGION ATTAINING,31377,5
GR3 MATH DISTRICT ATTEMPTING,31383,5
GR3 MATH DISTRICT EMERGING,31389,5
GR3 MATH DISTRICT PROGRESSING,31395,5
GR3 MATH DISTRICT ATTAINING,31401,5
GR3 MATH STATE ATTEMPTING,31407,5
GR3 MATH STATE EMERGING,31413,5
GR3 MATH STATE PROGRESSING,31419,5
GR3 MATH STATE ATTAINING,31425,5
GR3 READ SCHOOL ATTEMPTING,31431,5
GR3 READ SCHOOL EMERGING,31437,5
GR3 READ SCHOOL PROGRESSING,31443,5
GR3 READ SCHOOL ATTAINING,31449,5
GR3 READ SUBREGION ATTEMPTING,31455,5
GR3 READ SUBREGION EMERGING,31461,5
GR3 READ SUBREGION PROGRESSING,31467,5
GR3 READ SUBREGION ATTAINING,31473,5
GR3 READ DISTRICT ATTEMPTING,31479,5
GR3 READ DISTRICT EMERGING,31485,5
GR3 READ DISTRICT PROGRESSING,31491,5
GR3 READ DISTRICT ATTAINING,31497,5
GR3 READ STATE ATTEMPTING,31503,5
GR3 READ STATE EMERGING,31509,5
GR3 READ STATE PROGRESSING,31515,5
GR3 READ STATE ATTAINING,31521,5
GR3 MATH SCHOOL ATTEMPTING,31527,5
GR3 MATH SCHOOL EMERGING,31533,5
GR3 MATH SCHOOL PROGRESSING,31539,5
GR3 MATH SCHOOL ATTAINING,31545,5
GR3 MATH SUBREGION ATTEMPTING,31551,5
GR3 MATH SUBREGION EMERGING,31557,5
GR3 MATH SUBREGION PROGRESSING,31563,5
GR3 MATH SUBREGION ATTAINING,31569,5
GR3 MATH DISTRICT ATTEMPTING,31575,5
GR3 MATH DISTRICT EMERGING,31581,5
GR3 MATH DISTRICT PROGRESSING,31587,5
GR3 MATH DISTRICT ATTAINING,31593,5
GR3 MATH STATE ATTEMPTING,31599,5
GR3 MATH STATE EMERGING,31605,5
GR3 MATH STATE PROGRESSING,31611,5
GR3 MATH STATE ATTAINING,31617,5
GR3 READ SCHOOL ATTEMPTING,31623,5
GR3 READ SCHOOL EMERGING,31629,5
GR3 READ SCHOOL PROGRESSING,31635,5
GR3 READ SCHOOL ATTAINING,31641,5
GR3 READ SUBREGION ATTEMPTING,31647,5
GR3 READ SUBREGION EMERGING,31653,5
GR3 READ SUBREGION PROGRESSING,31659,5
GR3 READ SUBREGION ATTAINING,31665,5
GR3 READ DISTRICT ATTEMPTING,31671,5
GR3 READ DISTRICT EMERGING,31677,5
GR3 READ DISTRICT PROGRESSING,31683,5
GR3 READ DISTRICT ATTAINING,31689,5
GR3 READ STATE ATTEMPTING,31695,5
GR3 READ STATE EMERGING,31701,5
GR3 READ STATE PROGRESSING,31707,5
GR3 READ STATE ATTAINING,31713,5
GR3 MATH SCHOOL ATTEMPTING,31719,5
GR3 MATH SCHOOL EMERGING,31725,5
GR3 MATH SCHOOL PROGRESSING,31731,5
GR3 MATH SCHOOL ATTAINING,31737,5
GR3 MATH SUBREGION ATTEMPTING,31743,5
GR3 MATH SUBREGION EMERGING,31749,5
GR3 MATH SUBREGION PROGRESSING,31755,5
GR3 MATH SUBREGION ATTAINING,31761,5
GR3 MATH DISTRICT ATTEMPTING,31767,5
GR3 MATH DISTRICT EMERGING,31773,5
GR3 MATH DISTRICT PROGRESSING,31779,5
GR3 MATH DISTRICT ATTAINING,31785,5
GR3 MATH STATE ATTEMPTING,31791,5
GR3 MATH STATE EMERGING,31797,5
GR3 MATH STATE PROGRESSING,31803,5
GR3 MATH STATE ATTAINING,31809,5
GR4 READ SCHOOL ATTEMPTING,31815,5
GR4 READ SCHOOL EMERGING,31821,5
GR4 READ SCHOOL PROGRESSING,31827,5
GR4 READ SCHOOL ATTAINING,31833,5
GR4 READ SUBREGION ATTEMPTING,31839,5
GR4 READ SUBREGION EMERGING,31845,5
GR4 READ SUBREGION PROGRESSING,31851,5
GR4 READ SUBREGION ATTAINING,31857,5
GR4 READ DISTRICT ATTEMPTING,31863,5
GR4 READ DISTRICT EMERGING,31869,5
GR4 READ DISTRICT PROGRESSING,31875,5
GR4 READ DISTRICT ATTAINING,31881,5
GR4 READ STATE ATTEMPTING,31887,5
GR4 READ STATE EMERGING,31893,5
GR4 READ STATE PROGRESSING,31899,5
GR4 READ STATE ATTAINING,31905,5
GR4 MATH SCHOOL ATTEMPTING,31911,5
GR4 MATH SCHOOL EMERGING,31917,5
GR4 MATH SCHOOL PROGRESSING,31923,5
GR4 MATH SCHOOL ATTAINING,31929,5
GR4 MATH SUBREGION ATTEMPTING,31935,5
GR4 MATH SUBREGION EMERGING,31941,5
GR4 MATH SUBREGION PROGRESSING,31947,5
GR4 MATH SUBREGION ATTAINING,31953,5
GR4 MATH DISTRICT ATTEMPTING,31959,5
GR4 MATH DISTRICT EMERGING,31965,5
GR4 MATH DISTRICT PROGRESSING,31971,5
GR4 MATH DISTRICT ATTAINING,31977,5
GR4 MATH STATE ATTEMPTING,31983,5
GR4 MATH STATE EMERGING,31989,5
GR4 MATH STATE PROGRESSING,31995,5
GR4 MATH STATE ATTAINING,32001,5
GR4 SCIE SCHOOL ATTEMPTING,32007,5
GR4 SCIE SCHOOL EMERGING,32013,5
GR4 SCIE SCHOOL PROGRESSING,32019,5
GR4 SCIE SCHOOL ATTAINING,32025,5
GR4 SCIE SUBREGION ATTEMPTING,32031,5
GR4 SCIE SUBREGION EMERGING,32037,5
GR4 SCIE SUBREGION PROGRESSING,32043,5
GR4 SCIE SUBREGION ATTAINING,32049,5
GR4 SCIE DISTRICT ATTEMPTING,32055,5
GR4 SCIE DISTRICT EMERGING,32061,5
GR4 SCIE DISTRICT PROGRESSING,32067,5
GR4 SCIE DISTRICT ATTAINING,32073,5
GR4 SCIE STATE ATTEMPTING,32079,5
GR4 SCIE STATE EMERGING,32085,5
GR4 SCIE STATE PROGRESSING,32091,5
GR4 SCIE STATE ATTAINING,32097,5
GR4 READ SCHOOL ATTEMPTING,32103,5
GR4 READ SCHOOL EMERGING,32109,5
GR4 READ SCHOOL PROGRESSING,32115,5
GR4 READ SCHOOL ATTAINING,32121,5
GR4 READ SUBREGION ATTEMPTING,32127,5
GR4 READ SUBREGION EMERGING,32133,5
GR4 READ SUBREGION PROGRESSING,32139,5
GR4 READ SUBREGION ATTAINING,32145,5
GR4 READ DISTRICT ATTEMPTING,32151,5
GR4 READ DISTRICT EMERGING,32157,5
GR4 READ DISTRICT PROGRESSING,32163,5
GR4 READ DISTRICT ATTAINING,32169,5
GR4 READ STATE ATTEMPTING,32175,5
GR4 READ STATE EMERGING,32181,5
GR4 READ STATE PROGRESSING,32187,5
GR4 READ STATE ATTAINING,32193,5
GR4 MATH SCHOOL ATTEMPTING,32199,5
GR4 MATH SCHOOL EMERGING,32205,5
GR4 MATH SCHOOL PROGRESSING,32211,5
GR4 MATH SCHOOL ATTAINING,32217,5
GR4 MATH SUBREGION ATTEMPTING,32223,5
GR4 MATH SUBREGION EMERGING,32229,5
GR4 MATH SUBREGION PROGRESSING,32235,5
GR4 MATH SUBREGION ATTAINING,32241,5
GR4 MATH DISTRICT ATTEMPTING,32247,5
GR4 MATH DISTRICT EMERGING,32253,5
GR4 MATH DISTRICT PROGRESSING,32259,5
GR4 MATH DISTRICT ATTAINING,32265,5
GR4 MATH STATE ATTEMPTING,32271,5
GR4 MATH STATE EMERGING,32277,5
GR4 MATH STATE PROGRESSING,32283,5
GR4 MATH STATE ATTAINING,32289,5
GR4 SCIE SCHOOL ATTEMPTING,32295,5
GR4 SCIE SCHOOL EMERGING,32301,5
GR4 SCIE SCHOOL PROGRESSING,32307,5
GR4 SCIE SCHOOL ATTAINING,32313,5
GR4 SCIE SUBREGION ATTEMPTING,32319,5
GR4 SCIE SUBREGION EMERGING,32325,5
GR4 SCIE SUBREGION PROGRESSING,32331,5
GR4 SCIE SUBREGION ATTAINING,32337,5
GR4 SCIE DISTRICT ATTEMPTING,32343,5
GR4 SCIE DISTRICT EMERGING,32349,5
GR4 SCIE DISTRICT PROGRESSING,32355,5
GR4 SCIE DISTRICT ATTAINING,32361,5
GR4 SCIE STATE ATTEMPTING,32367,5
GR4 SCIE STATE EMERGING,32373,5
GR4 SCIE STATE PROGRESSING,32379,5
GR4 SCIE STATE ATTAINING,32385,5
GR4 READ SCHOOL ATTEMPTING,32391,5
GR4 READ SCHOOL EMERGING,32397,5
GR4 READ SCHOOL PROGRESSING,32403,5
GR4 READ SCHOOL ATTAINING,32409,5
GR4 READ SUBREGION ATTEMPTING,32415,5
GR4 READ SUBREGION EMERGING,32421,5
GR4 READ SUBREGION PROGRESSING,32427,5
GR4 READ SUBREGION ATTAINING,32433,5
GR4 READ DISTRICT ATTEMPTING,32439,5
GR4 READ DISTRICT EMERGING,32445,5
GR4 READ DISTRICT PROGRESSING,32451,5
GR4 READ DISTRICT ATTAINING,32457,5
GR4 READ STATE ATTEMPTING,32463,5
GR4 READ STATE EMERGING,32469,5
GR4 READ STATE PROGRESSING,32475,5
GR4 READ STATE ATTAINING,32481,5
GR4 MATH SCHOOL ATTEMPTING,32487,5
GR4 MATH SCHOOL EMERGING,32493,5
GR4 MATH SCHOOL PROGRESSING,32499,5
GR4 MATH SCHOOL ATTAINING,32505,5
GR4 MATH SUBREGION ATTEMPTING,32511,5
GR4 MATH SUBREGION EMERGING,32517,5
GR4 MATH SUBREGION PROGRESSING,32523,5
GR4 MATH SUBREGION ATTAINING,32529,5
GR4 MATH DISTRICT ATTEMPTING,32535,5
GR4 MATH DISTRICT EMERGING,32541,5
GR4 MATH DISTRICT PROGRESSING,32547,5
GR4 MATH DISTRICT ATTAINING,32553,5
GR4 MATH STATE ATTEMPTING,32559,5
GR4 MATH STATE EMERGING,32565,5
GR4 MATH STATE PROGRESSING,32571,5
GR4 MATH STATE ATTAINING,32577,5
GR4 SCIE SCHOOL ATTEMPTING,32583,5
GR4 SCIE SCHOOL EMERGING,32589,5
GR4 SCIE SCHOOL PROGRESSING,32595,5
GR4 SCIE SCHOOL ATTAINING,32601,5
GR4 SCIE SUBREGION ATTEMPTING,32607,5
GR4 SCIE SUBREGION EMERGING,32613,5
GR4 SCIE SUBREGION PROGRESSING,32619,5
GR4 SCIE SUBREGION ATTAINING,32625,5
GR4 SCIE DISTRICT ATTEMPTING,32631,5
GR4 SCIE DISTRICT EMERGING,32637,5
GR4 SCIE DISTRICT PROGRESSING,32643,5
GR4 SCIE DISTRICT ATTAINING,32649,5
GR4 SCIE STATE ATTEMPTING,32655,5
GR4 SCIE STATE EMERGING,32661,5
GR4 SCIE STATE PROGRESSING,32667,5
GR4 SCIE STATE ATTAINING,32673,5
GR4 READ SCHOOL ATTEMPTING,32679,5
GR4 READ SCHOOL EMERGING,32685,5
GR4 READ SCHOOL PROGRESSING,32691,5
GR4 READ SCHOOL ATTAINING,32697,5
GR4 READ SUBREGION ATTEMPTING,32703,5
GR4 READ SUBREGION EMERGING,32709,5
GR4 READ SUBREGION PROGRESSING,32715,5
GR4 READ SUBREGION ATTAINING,32721,5
GR4 READ DISTRICT ATTEMPTING,32727,5
GR4 READ DISTRICT EMERGING,32733,5
GR4 READ DISTRICT PROGRESSING,32739,5
GR4 READ DISTRICT ATTAINING,32745,5
GR4 READ STATE ATTEMPTING,32751,5
GR4 READ STATE EMERGING,32757,5
GR4 READ STATE PROGRESSING,32763,5
GR4 READ STATE ATTAINING,32769,5
GR4 MATH SCHOOL ATTEMPTING,32775,5
GR4 MATH SCHOOL EMERGING,32781,5
GR4 MATH SCHOOL PROGRESSING,32787,5
GR4 MATH SCHOOL ATTAINING,32793,5
GR4 MATH SUBREGION ATTEMPTING,32799,5
GR4 MATH SUBREGION EMERGING,32805,5
GR4 MATH SUBREGION PROGRESSING,32811,5
GR4 MATH SUBREGION ATTAINING,32817,5
GR4 MATH DISTRICT ATTEMPTING,32823,5
GR4 MATH DISTRICT EMERGING,32829,5
GR4 MATH DISTRICT PROGRESSING,32835,5
GR4 MATH DISTRICT ATTAINING,32841,5
GR4 MATH STATE ATTEMPTING,32847,5
GR4 MATH STATE EMERGING,32853,5
GR4 MATH STATE PROGRESSING,32859,5
GR4 MATH STATE ATTAINING,32865,5
GR4 SCIE SCHOOL ATTEMPTING,32871,5
GR4 SCIE SCHOOL EMERGING,32877,5
GR4 SCIE SCHOOL PROGRESSING,32883,5
GR4 SCIE SCHOOL ATTAINING,32889,5
GR4 SCIE SUBREGION ATTEMPTING,32895,5
GR4 SCIE SUBREGION EMERGING,32901,5
GR4 SCIE SUBREGION PROGRESSING,32907,5
GR4 SCIE SUBREGION ATTAINING,32913,5
GR4 SCIE DISTRICT ATTEMPTING,32919,5
GR4 SCIE DISTRICT EMERGING,32925,5
GR4 SCIE DISTRICT PROGRESSING,32931,5
GR4 SCIE DISTRICT ATTAINING,32937,5
GR4 SCIE STATE ATTEMPTING,32943,5
GR4 SCIE STATE EMERGING,32949,5
GR4 SCIE STATE PROGRESSING,32955,5
GR4 SCIE STATE ATTAINING,32961,5
GR4 READ SCHOOL ATTEMPTING,32967,5
GR4 READ SCHOOL EMERGING,32973,5
GR4 READ SCHOOL PROGRESSING,32979,5
GR4 READ SCHOOL ATTAINING,32985,5
GR4 READ SUBREGION ATTEMPTING,32991,5
GR4 READ SUBREGION EMERGING,32997,5
GR4 READ SUBREGION PROGRESSING,33003,5
GR4 READ SUBREGION ATTAINING,33009,5
GR4 READ DISTRICT ATTEMPTING,33015,5
GR4 READ DISTRICT EMERGING,33021,5
GR4 READ DISTRICT PROGRESSING,33027,5
GR4 READ DISTRICT ATTAINING,33033,5
GR4 READ STATE ATTEMPTING,33039,5
GR4 READ STATE EMERGING,33045,5
GR4 READ STATE PROGRESSING,33051,5
GR4 READ STATE ATTAINING,33057,5
GR4 MATH SCHOOL ATTEMPTING,33063,5
GR4 MATH SCHOOL EMERGING,33069,5
GR4 MATH SCHOOL PROGRESSING,33075,5
GR4 MATH SCHOOL ATTAINING,33081,5
GR4 MATH SUBREGION ATTEMPTING,33087,5
GR4 MATH SUBREGION EMERGING,33093,5
GR4 MATH SUBREGION PROGRESSING,33099,5
GR4 MATH SUBREGION ATTAINING,33105,5
GR4 MATH DISTRICT ATTEMPTING,33111,5
GR4 MATH DISTRICT EMERGING,33117,5
GR4 MATH DISTRICT PROGRESSING,33123,5
GR4 MATH DISTRICT ATTAINING,33129,5
GR4 MATH STATE ATTEMPTING,33135,5
GR4 MATH STATE EMERGING,33141,5
GR4 MATH STATE PROGRESSING,33147,5
GR4 MATH STATE ATTAINING,33153,5
GR4 SCIE SCHOOL ATTEMPTING,33159,5
GR4 SCIE SCHOOL EMERGING,33165,5
GR4 SCIE SCHOOL PROGRESSING,33171,5
GR4 SCIE SCHOOL ATTAINING,33177,5
GR4 SCIE SUBREGION ATTEMPTING,33183,5
GR4 SCIE SUBREGION EMERGING,33189,5
GR4 SCIE SUBREGION PROGRESSING,33195,5
GR4 SCIE SUBREGION ATTAINING,33201,5
GR4 SCIE DISTRICT ATTEMPTING,33207,5
GR4 SCIE DISTRICT EMERGING,33213,5
GR4 SCIE DISTRICT PROGRESSING,33219,5
GR4 SCIE DISTRICT ATTAINING,33225,5
GR4 SCIE STATE ATTEMPTING,33231,5
GR4 SCIE STATE EMERGING,33237,5
GR4 SCIE STATE PROGRESSING,33243,5
GR4 SCIE STATE ATTAINING,33249,5
GR4 READ SCHOOL ATTEMPTING,33255,5
GR4 READ SCHOOL EMERGING,33261,5
GR4 READ SCHOOL PROGRESSING,33267,5
GR4 READ SCHOOL ATTAINING,33273,5
GR4 READ SUBREGION ATTEMPTING,33279,5
GR4 READ SUBREGION EMERGING,33285,5
GR4 READ SUBREGION PROGRESSING,33291,5
GR4 READ SUBREGION ATTAINING,33297,5
GR4 READ DISTRICT ATTEMPTING,33303,5
GR4 READ DISTRICT EMERGING,33309,5
GR4 READ DISTRICT PROGRESSING,33315,5
GR4 READ DISTRICT ATTAINING,33321,5
GR4 READ STATE ATTEMPTING,33327,5
GR4 READ STATE EMERGING,33333,5
GR4 READ STATE PROGRESSING,33339,5
GR4 READ STATE ATTAINING,33345,5
GR4 MATH SCHOOL ATTEMPTING,33351,5
GR4 MATH SCHOOL EMERGING,33357,5
GR4 MATH SCHOOL PROGRESSING,33363,5
GR4 MATH SCHOOL ATTAINING,33369,5
GR4 MATH SUBREGION ATTEMPTING,33375,5
GR4 MATH SUBREGION EMERGING,33381,5
GR4 MATH SUBREGION PROGRESSING,33387,5
GR4 MATH SUBREGION ATTAINING,33393,5
GR4 MATH DISTRICT ATTEMPTING,33399,5
GR4 MATH DISTRICT EMERGING,33405,5
GR4 MATH DISTRICT PROGRESSING,33411,5
GR4 MATH DISTRICT ATTAINING,33417,5
GR4 MATH STATE ATTEMPTING,33423,5
GR4 MATH STATE EMERGING,33429,5
GR4 MATH STATE PROGRESSING,33435,5
GR4 MATH STATE ATTAINING,33441,5
GR4 SCIE SCHOOL ATTEMPTING,33447,5
GR4 SCIE SCHOOL EMERGING,33453,5
GR4 SCIE SCHOOL PROGRESSING,33459,5
GR4 SCIE SCHOOL ATTAINING,33465,5
GR4 SCIE SUBREGION ATTEMPTING,33471,5
GR4 SCIE SUBREGION EMERGING,33477,5
GR4 SCIE SUBREGION PROGRESSING,33483,5
GR4 SCIE SUBREGION ATTAINING,33489,5
GR4 SCIE DISTRICT ATTEMPTING,33495,5
GR4 SCIE DISTRICT EMERGING,33501,5
GR4 SCIE DISTRICT PROGRESSING,33507,5
GR4 SCIE DISTRICT ATTAINING,33513,5
GR4 SCIE STATE ATTEMPTING,33519,5
GR4 SCIE STATE EMERGING,33525,5
GR4 SCIE STATE PROGRESSING,33531,5
GR4 SCIE STATE ATTAINING,33537,5
GR4 READ SCHOOL ATTEMPTING,33543,5
GR4 READ SCHOOL EMERGING,33549,5
GR4 READ SCHOOL PROGRESSING,33555,5
GR4 READ SCHOOL ATTAINING,33561,5
GR4 READ SUBREGION ATTEMPTING,33567,5
GR4 READ SUBREGION EMERGING,33573,5
GR4 READ SUBREGION PROGRESSING,33579,5
GR4 READ SUBREGION ATTAINING,33585,5
GR4 READ DISTRICT ATTEMPTING,33591,5
GR4 READ DISTRICT EMERGING,33597,5
GR4 READ DISTRICT PROGRESSING,33603,5
GR4 READ DISTRICT ATTAINING,33609,5
GR4 READ STATE ATTEMPTING,33615,5
GR4 READ STATE EMERGING,33621,5
GR4 READ STATE PROGRESSING,33627,5
GR4 READ STATE ATTAINING,33633,5
GR4 MATH SCHOOL ATTEMPTING,33639,5
GR4 MATH SCHOOL EMERGING,33645,5
GR4 MATH SCHOOL PROGRESSING,33651,5
GR4 MATH SCHOOL ATTAINING,33657,5
GR4 MATH SUBREGION ATTEMPTING,33663,5
GR4 MATH SUBREGION EMERGING,33669,5
GR4 MATH SUBREGION PROGRESSING,33675,5
GR4 MATH SUBREGION ATTAINING,33681,5
GR4 MATH DISTRICT ATTEMPTING,33687,5
GR4 MATH DISTRICT EMERGING,33693,5
GR4 MATH DISTRICT PROGRESSING,33699,5
GR4 MATH DISTRICT ATTAINING,33705,5
GR4 MATH STATE ATTEMPTING,33711,5
GR4 MATH STATE EMERGING,33717,5
GR4 MATH STATE PROGRESSING,33723,5
GR4 MATH STATE ATTAINING,33729,5
GR4 SCIE SCHOOL ATTEMPTING,33735,5
GR4 SCIE SCHOOL EMERGING,33741,5
GR4 SCIE SCHOOL PROGRESSING,33747,5
GR4 SCIE SCHOOL ATTAINING,33753,5
GR4 SCIE SUBREGION ATTEMPTING,33759,5
GR4 SCIE SUBREGION EMERGING,33765,5
GR4 SCIE SUBREGION PROGRESSING,33771,5
GR4 SCIE SUBREGION ATTAINING,33777,5
GR4 SCIE DISTRICT ATTEMPTING,33783,5
GR4 SCIE DISTRICT EMERGING,33789,5
GR4 SCIE DISTRICT PROGRESSING,33795,5
GR4 SCIE DISTRICT ATTAINING,33801,5
GR4 SCIE STATE ATTEMPTING,33807,5
GR4 SCIE STATE EMERGING,33813,5
GR4 SCIE STATE PROGRESSING,33819,5
GR4 SCIE STATE ATTAINING,33825,5
GR4 READ SCHOOL ATTEMPTING,33831,5
GR4 READ SCHOOL EMERGING,33837,5
GR4 READ SCHOOL PROGRESSING,33843,5
GR4 READ SCHOOL ATTAINING,33849,5
GR4 READ SUBREGION ATTEMPTING,33855,5
GR4 READ SUBREGION EMERGING,33861,5
GR4 READ SUBREGION PROGRESSING,33867,5
GR4 READ SUBREGION ATTAINING,33873,5
GR4 READ DISTRICT ATTEMPTING,33879,5
GR4 READ DISTRICT EMERGING,33885,5
GR4 READ DISTRICT PROGRESSING,33891,5
GR4 READ DISTRICT ATTAINING,33897,5
GR4 READ STATE ATTEMPTING,33903,5
GR4 READ STATE EMERGING,33909,5
GR4 READ STATE PROGRESSING,33915,5
GR4 READ STATE ATTAINING,33921,5
GR4 MATH SCHOOL ATTEMPTING,33927,5
GR4 MATH SCHOOL EMERGING,33933,5
GR4 MATH SCHOOL PROGRESSING,33939,5
GR4 MATH SCHOOL ATTAINING,33945,5
GR4 MATH SUBREGION ATTEMPTING,33951,5
GR4 MATH SUBREGION EMERGING,33957,5
GR4 MATH SUBREGION PROGRESSING,33963,5
GR4 MATH SUBREGION ATTAINING,33969,5
GR4 MATH DISTRICT ATTEMPTING,33975,5
GR4 MATH DISTRICT EMERGING,33981,5
GR4 MATH DISTRICT PROGRESSING,33987,5
GR4 MATH DISTRICT ATTAINING,33993,5
GR4 MATH STATE ATTEMPTING,33999,5
GR4 MATH STATE EMERGING,34005,5
GR4 MATH STATE PROGRESSING,34011,5
GR4 MATH STATE ATTAINING,34017,5
GR4 SCIE SCHOOL ATTEMPTING,34023,5
GR4 SCIE SCHOOL EMERGING,34029,5
GR4 SCIE SCHOOL PROGRESSING,34035,5
GR4 SCIE SCHOOL ATTAINING,34041,5
GR4 SCIE SUBREGION ATTEMPTING,34047,5
GR4 SCIE SUBREGION EMERGING,34053,5
GR4 SCIE SUBREGION PROGRESSING,34059,5
GR4 SCIE SUBREGION ATTAINING,34065,5
GR4 SCIE DISTRICT ATTEMPTING,34071,5
GR4 SCIE DISTRICT EMERGING,34077,5
GR4 SCIE DISTRICT PROGRESSING,34083,5
GR4 SCIE DISTRICT ATTAINING,34089,5
GR4 SCIE STATE ATTEMPTING,34095,5
GR4 SCIE STATE EMERGING,34101,5
GR4 SCIE STATE PROGRESSING,34107,5
GR4 SCIE STATE ATTAINING,34113,5
GR4 READ SCHOOL ATTEMPTING,34119,5
GR4 READ SCHOOL EMERGING,34125,5
GR4 READ SCHOOL PROGRESSING,34131,5
GR4 READ SCHOOL ATTAINING,34137,5
GR4 READ SUBREGION ATTEMPTING,34143,5
GR4 READ SUBREGION EMERGING,34149,5
GR4 READ SUBREGION PROGRESSING,34155,5
GR4 READ SUBREGION ATTAINING,34161,5
GR4 READ DISTRICT ATTEMPTING,34167,5
GR4 READ DISTRICT EMERGING,34173,5
GR4 READ DISTRICT PROGRESSING,34179,5
GR4 READ DISTRICT ATTAINING,34185,5
GR4 READ STATE ATTEMPTING,34191,5
GR4 READ STATE EMERGING,34197,5
GR4 READ STATE PROGRESSING,34203,5
GR4 READ STATE ATTAINING,34209,5
GR4 MATH SCHOOL ATTEMPTING,34215,5
GR4 MATH SCHOOL EMERGING,34221,5
GR4 MATH SCHOOL PROGRESSING,34227,5
GR4 MATH SCHOOL ATTAINING,34233,5
GR4 MATH SUBREGION ATTEMPTING,34239,5
GR4 MATH SUBREGION EMERGING,34245,5
GR4 MATH SUBREGION PROGRESSING,34251,5
GR4 MATH SUBREGION ATTAINING,34257,5
GR4 MATH DISTRICT ATTEMPTING,34263,5
GR4 MATH DISTRICT EMERGING,34269,5
GR4 MATH DISTRICT PROGRESSING,34275,5
GR4 MATH DISTRICT ATTAINING,34281,5
GR4 MATH STATE ATTEMPTING,34287,5
GR4 MATH STATE EMERGING,34293,5
GR4 MATH STATE PROGRESSING,34299,5
GR4 MATH STATE ATTAINING,34305,5
GR4 SCIE SCHOOL ATTEMPTING,34311,5
GR4 SCIE SCHOOL EMERGING,34317,5
GR4 SCIE SCHOOL PROGRESSING,34323,5
GR4 SCIE SCHOOL ATTAINING,34329,5
GR4 SCIE SUBREGION ATTEMPTING,34335,5
GR4 SCIE SUBREGION EMERGING,34341,5
GR4 SCIE SUBREGION PROGRESSING,34347,5
GR4 SCIE SUBREGION ATTAINING,34353,5
GR4 SCIE DISTRICT ATTEMPTING,34359,5
GR4 SCIE DISTRICT EMERGING,34365,5
GR4 SCIE DISTRICT PROGRESSING,34371,5
GR4 SCIE DISTRICT ATTAINING,34377,5
GR4 SCIE STATE ATTEMPTING,34383,5
GR4 SCIE STATE EMERGING,34389,5
GR4 SCIE STATE PROGRESSING,34395,5
GR4 SCIE STATE ATTAINING,34401,5
GR4 READ SCHOOL ATTEMPTING,34407,5
GR4 READ SCHOOL EMERGING,34413,5
GR4 READ SCHOOL PROGRESSING,34419,5
GR4 READ SCHOOL ATTAINING,34425,5
GR4 READ SUBREGION ATTEMPTING,34431,5
GR4 READ SUBREGION EMERGING,34437,5
GR4 READ SUBREGION PROGRESSING,34443,5
GR4 READ SUBREGION ATTAINING,34449,5
GR4 READ DISTRICT ATTEMPTING,34455,5
GR4 READ DISTRICT EMERGING,34461,5
GR4 READ DISTRICT PROGRESSING,34467,5
GR4 READ DISTRICT ATTAINING,34473,5
GR4 READ STATE ATTEMPTING,34479,5
GR4 READ STATE EMERGING,34485,5
GR4 READ STATE PROGRESSING,34491,5
GR4 READ STATE ATTAINING,34497,5
